Id,Score
48257,3.3910017013549805
48258,4.4611968994140625
48259,3.154042959213257
48260,2.28509521484375
48261,4.99724817276001
48262,4.197820663452148
48263,5.751401424407959
48264,2.5217807292938232
48265,4.7263288497924805
48266,2.9427008628845215
48267,2.243743896484375
48268,4.123538970947266
48269,3.9223647117614746
48270,4.191216468811035
48271,2.3809072971343994
48272,2.7200493812561035
48273,2.635998487472534
48274,3.603456735610962
48275,4.604081630706787
48276,4.8765339851379395
48277,3.5075767040252686
48278,5.062845706939697
48279,4.5500593185424805
48280,3.412734270095825
48281,4.500907897949219
48282,3.5420517921447754
48283,3.225158929824829
48284,4.633936405181885
48285,2.773155927658081
48286,3.885753631591797
48287,4.003450870513916
48288,2.2424380779266357
48289,2.889681816101074
48290,3.6302032470703125
48291,2.300539255142212
48292,3.7277958393096924
48293,4.7877678871154785
48294,2.2131335735321045
48295,2.4905765056610107
48296,4.393470287322998
48297,3.1365115642547607
48298,5.73740816116333
48299,3.2539501190185547
48300,2.732079267501831
48301,4.9042558670043945
48302,4.415171146392822
48303,3.3847925662994385
48304,3.642021417617798
48305,2.780111789703369
48306,1.902519702911377
48307,3.4383461475372314
48308,3.6599695682525635
48309,3.474642276763916
48310,2.1155178546905518
48311,2.7173047065734863
48312,3.140981435775757
48313,2.7209208011627197
48314,3.4259259700775146
48315,5.249662399291992
48316,4.08956241607666
48317,4.687989711761475
48318,3.149233818054199
48319,3.3812062740325928
48320,4.134343147277832
48321,3.379423141479492
48322,4.666456699371338
48323,3.088451862335205
48324,3.8609490394592285
48325,8.065277099609375
48326,4.239803314208984
48327,2.71164608001709
48328,4.70380163192749
48329,2.834960699081421
48330,5.028848171234131
48331,3.420309543609619
48332,3.616870880126953
48333,3.243074893951416
48334,4.354389667510986
48335,2.360477924346924
48336,3.6620242595672607
48337,2.1145806312561035
48338,6.483880519866943
48339,3.643359422683716
48340,4.097904205322266
48341,3.5169997215270996
48342,5.08579683303833
48343,4.332643032073975
48344,4.128110408782959
48345,3.0548033714294434
48346,4.277093887329102
48347,3.1004414558410645
48348,3.3908896446228027
48349,3.1973066329956055
48350,3.611974000930786
48351,2.5688064098358154
48352,2.340127468109131
48353,6.610792636871338
48354,4.21058988571167
48355,3.6920762062072754
48356,3.2867376804351807
48357,5.786259174346924
48358,6.082455635070801
48359,4.144718647003174
48360,3.497389316558838
48361,1.8212367296218872
48362,3.052527666091919
48363,4.637646675109863
48364,3.6495707035064697
48365,3.6991395950317383
48366,2.8046436309814453
48367,4.13930606842041
48368,4.473633289337158
48369,2.962076425552368
48370,4.188047885894775
48371,5.113651275634766
48372,2.9547433853149414
48373,2.2645909786224365
48374,2.791801929473877
48375,3.8770503997802734
48376,3.6920788288116455
48377,2.779515504837036
48378,3.1372909545898438
48379,4.888800621032715
48380,3.509249210357666
48381,2.7440543174743652
48382,6.18928861618042
48383,4.161275863647461
48384,4.068981647491455
48385,2.871093988418579
48386,4.7317352294921875
48387,3.877082586288452
48388,4.301063537597656
48389,3.217028856277466
48390,3.686117649078369
48391,3.738006591796875
48392,4.983628749847412
48393,8.099876403808594
48394,3.695905923843384
48395,4.232369899749756
48396,6.781611919403076
48397,3.0320615768432617
48398,6.121281147003174
48399,3.2393791675567627
48400,2.8819947242736816
48401,2.6433186531066895
48402,4.989619255065918
48403,4.967267990112305
48404,2.9051480293273926
48405,3.8246288299560547
48406,2.807685136795044
48407,3.015751600265503
48408,4.060368537902832
48409,3.8736908435821533
48410,3.119948625564575
48411,3.547957420349121
48412,4.250271320343018
48413,10.966315269470215
48414,3.7474734783172607
48415,4.9373579025268555
48416,2.25102162361145
48417,3.0774784088134766
48418,2.6740894317626953
48419,3.185779094696045
48420,3.878121852874756
48421,2.358914852142334
48422,2.951490640640259
48423,5.438359260559082
48424,3.563523054122925
48425,5.062544822692871
48426,4.473339080810547
48427,4.5276103019714355
48428,4.387247562408447
48429,2.7135164737701416
48430,5.37556791305542
48431,4.681189060211182
48432,3.2553021907806396
48433,3.0223886966705322
48434,3.7563364505767822
48435,2.7702090740203857
48436,2.9559926986694336
48437,6.74865198135376
48438,3.216817617416382
48439,4.425100803375244
48440,4.781045913696289
48441,3.0823123455047607
48442,4.362153053283691
48443,3.465363025665283
48444,3.4131462574005127
48445,3.2419214248657227
48446,4.130138397216797
48447,8.539753913879395
48448,4.2317304611206055
48449,4.050869464874268
48450,3.3902227878570557
48451,3.8204410076141357
48452,4.618294715881348
48453,3.885071039199829
48454,3.6025643348693848
48455,3.4692373275756836
48456,3.0184638500213623
48457,4.744458198547363
48458,4.118997573852539
48459,3.1288444995880127
48460,3.6948115825653076
48461,3.2734100818634033
48462,2.981389045715332
48463,3.121805191040039
48464,3.1412742137908936
48465,3.8432421684265137
48466,3.2213504314422607
48467,4.371457576751709
48468,2.9852025508880615
48469,5.1341233253479
48470,2.7784907817840576
48471,6.804383277893066
48472,4.037467956542969
48473,4.731693267822266
48474,4.711427211761475
48475,3.5972073078155518
48476,2.4279510974884033
48477,3.427677631378174
48478,3.141939640045166
48479,5.843804359436035
48480,3.9297313690185547
48481,3.1291816234588623
48482,2.833486318588257
48483,4.153329849243164
48484,2.916597604751587
48485,5.30502462387085
48486,2.8517649173736572
48487,4.4092698097229
48488,1.7991305589675903
48489,4.728779315948486
48490,3.88899302482605
48491,2.964414596557617
48492,5.076844215393066
48493,2.7396130561828613
48494,3.5491302013397217
48495,4.293215751647949
48496,5.837934970855713
48497,3.4357619285583496
48498,3.201004981994629
48499,3.473726511001587
48500,3.7677409648895264
48501,3.395564079284668
48502,3.5805139541625977
48503,5.190068244934082
48504,3.8141112327575684
48505,5.033778667449951
48506,6.2996368408203125
48507,2.1185708045959473
48508,3.4132895469665527
48509,3.2576510906219482
48510,3.496340036392212
48511,4.293920040130615
48512,3.975370168685913
48513,4.510937690734863
48514,3.315585136413574
48515,3.7014076709747314
48516,2.754042387008667
48517,2.7671120166778564
48518,4.894343376159668
48519,4.470797061920166
48520,4.84842586517334
48521,4.818601608276367
48522,3.036993980407715
48523,3.0201947689056396
48524,3.253986120223999
48525,2.8312041759490967
48526,3.5958995819091797
48527,5.633589744567871
48528,3.9751152992248535
48529,3.1552016735076904
48530,10.464011192321777
48531,2.889275550842285
48532,2.434420585632324
48533,5.985847473144531
48534,5.631535530090332
48535,3.9396235942840576
48536,3.2603509426116943
48537,3.458275556564331
48538,3.4774491786956787
48539,2.308532476425171
48540,4.184016227722168
48541,3.339500904083252
48542,7.7272725105285645
48543,4.561112880706787
48544,4.498174667358398
48545,3.161151885986328
48546,3.6636781692504883
48547,6.063885688781738
48548,2.8713865280151367
48549,4.019880771636963
48550,3.110059976577759
48551,3.1544601917266846
48552,2.510850667953491
48553,3.3709359169006348
48554,3.0501649379730225
48555,5.052353858947754
48556,3.245349645614624
48557,7.737234592437744
48558,2.72861647605896
48559,4.199680805206299
48560,3.450831651687622
48561,4.209794998168945
48562,2.9842305183410645
48563,3.5091938972473145
48564,3.7681803703308105
48565,4.981865406036377
48566,1.8182647228240967
48567,2.7022337913513184
48568,3.9710988998413086
48569,3.385096549987793
48570,4.131888389587402
48571,3.9734230041503906
48572,3.187375068664551
48573,3.4700558185577393
48574,4.028754234313965
48575,4.106595516204834
48576,2.6124260425567627
48577,3.1320533752441406
48578,3.194949150085449
48579,2.7351906299591064
48580,3.8979647159576416
48581,3.0698018074035645
48582,5.9759602546691895
48583,4.102761268615723
48584,6.034943103790283
48585,3.2859930992126465
48586,5.2522454261779785
48587,7.703647613525391
48588,3.3495752811431885
48589,3.570554256439209
48590,3.520634651184082
48591,2.2109670639038086
48592,3.753915548324585
48593,3.7085087299346924
48594,3.6070287227630615
48595,3.580240488052368
48596,3.054298162460327
48597,4.373690605163574
48598,3.707674980163574
48599,4.414250373840332
48600,2.7480554580688477
48601,3.000857353210449
48602,4.5469255447387695
48603,2.5479209423065186
48604,5.951437473297119
48605,4.675403594970703
48606,4.384037494659424
48607,5.161759853363037
48608,5.081775188446045
48609,4.570252418518066
48610,3.9534552097320557
48611,3.7865965366363525
48612,4.046970367431641
48613,5.54882287979126
48614,3.0960609912872314
48615,4.37218713760376
48616,3.840604066848755
48617,3.013883352279663
48618,4.577938556671143
48619,3.036135673522949
48620,3.762798309326172
48621,2.9903643131256104
48622,7.133563041687012
48623,4.205191612243652
48624,3.3658077716827393
48625,3.089043140411377
48626,4.707916259765625
48627,3.132219076156616
48628,5.400175094604492
48629,3.569031000137329
48630,4.419841289520264
48631,4.097006797790527
48632,3.222078561782837
48633,4.381186008453369
48634,3.7958624362945557
48635,2.7080037593841553
48636,2.483201503753662
48637,3.3435781002044678
48638,4.345015048980713
48639,3.0610673427581787
48640,5.058457374572754
48641,3.4633703231811523
48642,3.8503646850585938
48643,11.176409721374512
48644,4.668375015258789
48645,4.538022994995117
48646,6.9853973388671875
48647,3.773264169692993
48648,4.4343342781066895
48649,4.7801947593688965
48650,4.447999954223633
48651,4.615069389343262
48652,4.962555408477783
48653,4.208317756652832
48654,4.720203876495361
48655,4.257638931274414
48656,2.3284964561462402
48657,2.9670162200927734
48658,3.587683916091919
48659,2.8545289039611816
48660,4.03246545791626
48661,3.749480724334717
48662,3.2029271125793457
48663,4.575259685516357
48664,4.3414225578308105
48665,3.969562530517578
48666,3.459894895553589
48667,3.9171302318573
48668,2.939692497253418
48669,5.160308837890625
48670,3.4031031131744385
48671,4.674168586730957
48672,2.443890333175659
48673,4.532439231872559
48674,4.337276935577393
48675,3.8165836334228516
48676,5.146631240844727
48677,2.027379274368286
48678,5.202202796936035
48679,3.267191171646118
48680,3.189908742904663
48681,2.0187268257141113
48682,3.921194076538086
48683,3.673682451248169
48684,9.192490577697754
48685,2.8279337882995605
48686,4.491671562194824
48687,3.436933994293213
48688,4.477573871612549
48689,3.0514590740203857
48690,5.5236029624938965
48691,4.111137866973877
48692,6.46846342086792
48693,2.542186975479126
48694,2.9917948246002197
48695,3.343749523162842
48696,5.284973621368408
48697,2.4702115058898926
48698,5.010456085205078
48699,4.111576080322266
48700,3.6824376583099365
48701,5.579238414764404
48702,3.2913436889648438
48703,3.7445993423461914
48704,3.615831136703491
48705,3.9136791229248047
48706,4.740772247314453
48707,3.0305612087249756
48708,3.1988298892974854
48709,4.2930498123168945
48710,2.048947811126709
48711,4.8034563064575195
48712,4.145570755004883
48713,4.363348960876465
48714,4.371746063232422
48715,3.6118245124816895
48716,4.460070610046387
48717,4.119260787963867
48718,4.088014125823975
48719,1.880898118019104
48720,4.055114269256592
48721,4.557064056396484
48722,3.000688314437866
48723,3.972869873046875
48724,4.452351093292236
48725,4.282534599304199
48726,2.802375555038452
48727,2.636045455932617
48728,5.539106845855713
48729,3.4687392711639404
48730,6.022801399230957
48731,3.9705328941345215
48732,3.642972469329834
48733,2.632885456085205
48734,4.324766159057617
48735,2.574594020843506
48736,3.0907235145568848
48737,4.640357971191406
48738,3.4794631004333496
48739,5.04938268661499
48740,4.475650787353516
48741,3.296356678009033
48742,1.9530999660491943
48743,2.852860689163208
48744,4.2651143074035645
48745,3.9421913623809814
48746,3.594831943511963
48747,4.114160060882568
48748,9.640880584716797
48749,4.175890922546387
48750,2.4664692878723145
48751,2.3264787197113037
48752,4.506256103515625
48753,4.084249973297119
48754,5.1492085456848145
48755,3.657460927963257
48756,2.590196132659912
48757,4.268685340881348
48758,3.4315080642700195
48759,3.6918396949768066
48760,4.37818717956543
48761,3.859079122543335
48762,5.3100738525390625
48763,4.703004360198975
48764,4.475708484649658
48765,4.014712810516357
48766,3.8105409145355225
48767,3.2103402614593506
48768,3.991112232208252
48769,3.994157314300537
48770,4.481010437011719
48771,5.523104190826416
48772,5.291653633117676
48773,3.838090658187866
48774,3.9744558334350586
48775,3.43353009223938
48776,2.16405987739563
48777,3.2061684131622314
48778,3.674960136413574
48779,4.600064754486084
48780,2.9044992923736572
48781,2.2553529739379883
48782,6.851587772369385
48783,4.340847492218018
48784,6.190910816192627
48785,3.6790659427642822
48786,2.9591927528381348
48787,3.2935686111450195
48788,6.154666900634766
48789,4.459327697753906
48790,3.4234182834625244
48791,4.19964075088501
48792,3.445164442062378
48793,4.03169059753418
48794,3.6203062534332275
48795,2.8375909328460693
48796,3.4820902347564697
48797,3.4544284343719482
48798,2.698324680328369
48799,3.79068660736084
48800,4.569552898406982
48801,7.327763557434082
48802,3.216460943222046
48803,3.3565120697021484
48804,3.3643808364868164
48805,3.8503620624542236
48806,3.7625784873962402
48807,4.557363033294678
48808,1.8867467641830444
48809,4.461283206939697
48810,3.2737057209014893
48811,2.551882266998291
48812,2.182887315750122
48813,4.837454319000244
48814,4.439111232757568
48815,3.286679744720459
48816,3.0891332626342773
48817,3.304011344909668
48818,3.2283554077148438
48819,3.4940381050109863
48820,4.9336323738098145
48821,3.580259323120117
48822,3.730163335800171
48823,3.1621906757354736
48824,4.64122200012207
48825,3.9630017280578613
48826,3.6328396797180176
48827,5.98280143737793
48828,5.838159084320068
48829,3.501392364501953
48830,2.81671404838562
48831,3.574476957321167
48832,4.495465278625488
48833,4.703356742858887
48834,4.6424736976623535
48835,2.6716647148132324
48836,4.472371578216553
48837,4.012745380401611
48838,5.424184799194336
48839,4.378841876983643
48840,5.929141044616699
48841,4.0044941902160645
48842,4.267992973327637
48843,4.00862979888916
48844,3.720170736312866
48845,4.893859386444092
48846,5.133886814117432
48847,3.397210121154785
48848,2.8829848766326904
48849,4.174370765686035
48850,4.152993202209473
48851,3.5477442741394043
48852,3.9796793460845947
48853,3.851417064666748
48854,4.222545146942139
48855,5.517084121704102
48856,4.554285526275635
48857,3.5962820053100586
48858,2.3339006900787354
48859,2.6941542625427246
48860,6.079187870025635
48861,3.163295030593872
48862,3.541205644607544
48863,2.9150679111480713
48864,3.9940078258514404
48865,3.0811004638671875
48866,3.4335544109344482
48867,2.6936867237091064
48868,5.852768898010254
48869,3.2942161560058594
48870,2.5164566040039062
48871,4.116568565368652
48872,4.903601169586182
48873,5.2477641105651855
48874,3.1421127319335938
48875,5.37519645690918
48876,6.926275730133057
48877,5.14334774017334
48878,4.433583736419678
48879,5.052051544189453
48880,3.112151622772217
48881,3.594379425048828
48882,4.55275821685791
48883,4.701514720916748
48884,3.786280632019043
48885,3.660778045654297
48886,2.960157632827759
48887,6.765833854675293
48888,3.4014534950256348
48889,2.3097591400146484
48890,3.667980194091797
48891,4.081398963928223
48892,3.1782100200653076
48893,3.9880473613739014
48894,4.164795875549316
48895,4.102907657623291
48896,3.753685474395752
48897,2.912550687789917
48898,3.1139044761657715
48899,4.247771263122559
48900,4.389572620391846
48901,5.573906898498535
48902,3.934434652328491
48903,3.4889793395996094
48904,4.248466968536377
48905,4.288766384124756
48906,2.2446327209472656
48907,1.7614542245864868
48908,3.2826600074768066
48909,3.4246585369110107
48910,5.328113555908203
48911,4.308449745178223
48912,3.390700578689575
48913,3.024653673171997
48914,3.325101852416992
48915,3.2694902420043945
48916,4.150696754455566
48917,6.905686378479004
48918,5.155848503112793
48919,2.9080703258514404
48920,4.5834245681762695
48921,3.6345508098602295
48922,2.286708116531372
48923,3.7144205570220947
48924,4.1505866050720215
48925,3.3701064586639404
48926,3.7520840167999268
48927,3.5966379642486572
48928,3.1771302223205566
48929,3.966881275177002
48930,2.9018778800964355
48931,3.2109079360961914
48932,3.4488983154296875
48933,3.519664764404297
48934,3.656153917312622
48935,3.1447436809539795
48936,3.5561163425445557
48937,2.79608416557312
48938,3.8669731616973877
48939,3.858976125717163
48940,3.722337484359741
48941,5.166595935821533
48942,3.7210233211517334
48943,4.539755344390869
48944,4.498786926269531
48945,4.447422027587891
48946,4.872757911682129
48947,4.057388782501221
48948,4.898867607116699
48949,4.306260585784912
48950,3.382248640060425
48951,4.04339599609375
48952,4.568231582641602
48953,9.186524391174316
48954,2.930152416229248
48955,3.9691660404205322
48956,5.308091640472412
48957,4.263086318969727
48958,4.53387451171875
48959,9.364782333374023
48960,3.9954726696014404
48961,4.569200038909912
48962,8.229340553283691
48963,4.75634241104126
48964,5.299907207489014
48965,3.4022204875946045
48966,4.236979007720947
48967,3.3491697311401367
48968,3.364356756210327
48969,3.5855917930603027
48970,2.393453359603882
48971,4.150757789611816
48972,4.088815689086914
48973,4.610349178314209
48974,6.363231658935547
48975,4.782065391540527
48976,3.889754295349121
48977,3.880688428878784
48978,5.74540376663208
48979,3.733161687850952
48980,3.112337112426758
48981,3.328791379928589
48982,4.553127288818359
48983,2.6396324634552
48984,3.327073335647583
48985,8.442134857177734
48986,3.8565828800201416
48987,4.9101948738098145
48988,5.4141316413879395
48989,5.976800918579102
48990,5.839017868041992
48991,2.9283111095428467
48992,2.987804651260376
48993,3.8726630210876465
48994,2.419013261795044
48995,3.87282657623291
48996,3.125671863555908
48997,2.9468066692352295
48998,2.9882214069366455
48999,3.950594425201416
49000,2.897230863571167
49001,4.507124423980713
49002,3.498802661895752
49003,3.103614091873169
49004,5.907620906829834
49005,2.498614549636841
49006,2.819321632385254
49007,2.980287551879883
49008,4.282003879547119
49009,3.6267974376678467
49010,3.8339686393737793
49011,2.942115068435669
49012,2.66196608543396
49013,4.293148040771484
49014,3.80124568939209
49015,2.9214115142822266
49016,3.696429491043091
49017,5.287225723266602
49018,2.7885944843292236
49019,2.406100034713745
49020,6.1047563552856445
49021,4.7956624031066895
49022,5.183126449584961
49023,3.3728573322296143
49024,3.5653982162475586
49025,3.3714864253997803
49026,3.4166040420532227
49027,5.638517379760742
49028,4.459862232208252
49029,3.1576449871063232
49030,3.4028942584991455
49031,4.795711517333984
49032,3.3792784214019775
49033,4.740876197814941
49034,3.843506097793579
49035,2.1073310375213623
49036,2.475465774536133
49037,4.2817277908325195
49038,3.2302844524383545
49039,2.8512346744537354
49040,4.006250381469727
49041,3.447963237762451
49042,4.950829982757568
49043,5.470418453216553
49044,4.621164798736572
49045,4.237760066986084
49046,3.8019826412200928
49047,4.530040740966797
49048,4.513650894165039
49049,4.176029205322266
49050,5.84967041015625
49051,7.5259552001953125
49052,4.141213417053223
49053,3.210888385772705
49054,4.866401672363281
49055,3.6030702590942383
49056,4.578456878662109
49057,4.12793493270874
49058,4.1782331466674805
49059,3.455515146255493
49060,4.287261486053467
49061,3.6924519538879395
49062,3.5108675956726074
49063,3.5969650745391846
49064,4.2590813636779785
49065,3.86579966545105
49066,3.581805467605591
49067,3.7928454875946045
49068,3.409170150756836
49069,3.290430784225464
49070,2.414459228515625
49071,2.7816295623779297
49072,3.6902787685394287
49073,3.601457357406616
49074,4.644658088684082
49075,3.5094876289367676
49076,5.886713981628418
49077,1.948447823524475
49078,4.258656024932861
49079,4.353641510009766
49080,6.478795051574707
49081,4.138855934143066
49082,8.8652925491333
49083,2.5701723098754883
49084,3.280906915664673
49085,3.6819894313812256
49086,3.677515983581543
49087,4.175474643707275
49088,3.930337429046631
49089,3.8303184509277344
49090,4.008240699768066
49091,4.4075398445129395
49092,2.2616562843322754
49093,4.599085330963135
49094,3.296487808227539
49095,2.655710458755493
49096,5.016221046447754
49097,3.5104458332061768
49098,2.95906662940979
49099,3.9536380767822266
49100,2.376671075820923
49101,3.4299964904785156
49102,4.493714332580566
49103,4.414071559906006
49104,3.392754554748535
49105,3.6712255477905273
49106,9.909529685974121
49107,4.464871406555176
49108,3.8730859756469727
49109,4.380523681640625
49110,3.6139771938323975
49111,5.9711761474609375
49112,3.770136594772339
49113,4.649532794952393
49114,3.8767545223236084
49115,3.4098355770111084
49116,2.011289596557617
49117,4.393529415130615
49118,4.272256851196289
49119,3.8960647583007812
49120,3.523599147796631
49121,3.7477550506591797
49122,3.1250863075256348
49123,4.668145656585693
49124,3.1624186038970947
49125,3.7712414264678955
49126,5.0703444480896
49127,5.164322376251221
49128,7.257754325866699
49129,3.638537645339966
49130,2.577242136001587
49131,2.5505502223968506
49132,9.397993087768555
49133,4.355576515197754
49134,3.9332518577575684
49135,3.2140891551971436
49136,5.625060558319092
49137,4.018766403198242
49138,5.3207316398620605
49139,3.002213954925537
49140,3.792912483215332
49141,3.8669188022613525
49142,3.3645365238189697
49143,5.774557113647461
49144,4.807255268096924
49145,3.9467356204986572
49146,3.63803768157959
49147,5.241637229919434
49148,3.1510684490203857
49149,2.621800661087036
49150,3.8994343280792236
49151,5.0156049728393555
49152,2.4650983810424805
49153,4.6059393882751465
49154,3.977597236633301
49155,3.6199967861175537
49156,3.7948851585388184
49157,2.778961181640625
49158,3.0388717651367188
49159,2.3699753284454346
49160,3.720553159713745
49161,3.8542277812957764
49162,5.7384138107299805
49163,3.482006788253784
49164,4.274044036865234
49165,7.49947452545166
49166,4.409420013427734
49167,3.0007779598236084
49168,3.7775847911834717
49169,3.9139814376831055
49170,3.7102129459381104
49171,4.194270133972168
49172,2.737715005874634
49173,2.831728219985962
49174,3.9776816368103027
49175,3.39506459236145
49176,4.360790729522705
49177,3.976128578186035
49178,3.741806983947754
49179,4.602892875671387
49180,4.194416522979736
49181,4.053092002868652
49182,3.426175355911255
49183,3.390169858932495
49184,5.143206596374512
49185,5.149972438812256
49186,2.922205924987793
49187,4.522132396697998
49188,2.693406581878662
49189,4.138786315917969
49190,2.749014139175415
49191,4.680861949920654
49192,6.914046764373779
49193,5.050583362579346
49194,4.366340160369873
49195,3.7095956802368164
49196,2.754514455795288
49197,4.021378040313721
49198,4.945499897003174
49199,4.1142401695251465
49200,3.0561037063598633
49201,4.841062068939209
49202,3.186905860900879
49203,4.059481620788574
49204,3.7955873012542725
49205,3.704702615737915
49206,2.9492549896240234
49207,3.1814568042755127
49208,3.129413366317749
49209,5.097705841064453
49210,3.2888004779815674
49211,4.20576810836792
49212,3.9759693145751953
49213,2.832432985305786
49214,3.7390236854553223
49215,4.05199670791626
49216,3.5547235012054443
49217,4.388638019561768
49218,4.476542949676514
49219,5.334476470947266
49220,4.973775386810303
49221,3.962202548980713
49222,4.638727188110352
49223,7.218480587005615
49224,2.1815109252929688
49225,2.6165435314178467
49226,4.370528697967529
49227,4.063905239105225
49228,3.972900152206421
49229,2.976586103439331
49230,2.9852662086486816
49231,3.4226443767547607
49232,2.7923009395599365
49233,2.34916615486145
49234,3.762291431427002
49235,5.439670085906982
49236,3.6942896842956543
49237,2.0379862785339355
49238,4.662835597991943
49239,3.3970797061920166
49240,2.5080361366271973
49241,5.486229419708252
49242,2.596349000930786
49243,3.1287600994110107
49244,2.21331787109375
49245,5.083117961883545
49246,4.948579788208008
49247,2.7334351539611816
49248,3.4178881645202637
49249,3.9598746299743652
49250,6.398582458496094
49251,3.2165682315826416
49252,4.405850410461426
49253,6.461662769317627
49254,4.914852619171143
49255,2.9758615493774414
49256,2.97936749458313
49257,3.2368083000183105
49258,3.895265817642212
49259,3.1578972339630127
49260,3.2897796630859375
49261,4.7840070724487305
49262,6.402675151824951
49263,3.072563886642456
49264,3.1415464878082275
49265,3.307645082473755
49266,6.429679870605469
49267,3.350680351257324
49268,6.176681995391846
49269,3.981633424758911
49270,4.738847732543945
49271,4.305275917053223
49272,3.157928943634033
49273,4.418027877807617
49274,4.248788356781006
49275,5.525147914886475
49276,3.7352752685546875
49277,4.541414260864258
49278,3.150481700897217
49279,5.411688804626465
49280,3.043766975402832
49281,5.403665542602539
49282,3.1473705768585205
49283,2.8437962532043457
49284,4.163522720336914
49285,2.9114370346069336
49286,3.756255865097046
49287,2.4143548011779785
49288,3.4133834838867188
49289,3.458477258682251
49290,3.890562057495117
49291,4.425283908843994
49292,4.4615631103515625
49293,5.63607120513916
49294,2.944910764694214
49295,3.615548610687256
49296,4.805403709411621
49297,2.337747097015381
49298,6.0789265632629395
49299,3.1564478874206543
49300,4.623362064361572
49301,3.461745023727417
49302,4.185049533843994
49303,2.9913339614868164
49304,2.7739362716674805
49305,4.644393444061279
49306,6.798490524291992
49307,3.6703758239746094
49308,4.323846817016602
49309,3.158320188522339
49310,4.0212602615356445
49311,3.7412209510803223
49312,3.657832384109497
49313,3.3529584407806396
49314,5.1939592361450195
49315,4.292579174041748
49316,2.9610989093780518
49317,2.5627923011779785
49318,4.736141204833984
49319,3.161482334136963
49320,4.551206111907959
49321,4.213888168334961
49322,3.90458083152771
49323,3.7338478565216064
49324,2.522005558013916
49325,2.7197914123535156
49326,4.648104190826416
49327,3.808060646057129
49328,4.512858867645264
49329,3.794713258743286
49330,5.200946807861328
49331,3.550168991088867
49332,2.506248712539673
49333,2.3099019527435303
49334,4.875055313110352
49335,3.974595069885254
49336,3.6118366718292236
49337,3.62308931350708
49338,3.98531174659729
49339,3.7278196811676025
49340,3.682281255722046
49341,2.7899763584136963
49342,3.674361228942871
49343,3.1519503593444824
49344,3.8280115127563477
49345,2.8186593055725098
49346,3.7311229705810547
49347,2.884115219116211
49348,2.9653685092926025
49349,4.7342095375061035
49350,8.201743125915527
49351,3.800973892211914
49352,5.349709510803223
49353,3.780930519104004
49354,3.7010812759399414
49355,4.410403251647949
49356,4.492637634277344
49357,2.8756656646728516
49358,3.8155245780944824
49359,4.666471004486084
49360,2.244263172149658
49361,3.7529375553131104
49362,3.7062034606933594
49363,4.426044940948486
49364,5.061482906341553
49365,3.252889633178711
49366,3.384364128112793
49367,4.9301838874816895
49368,2.8549089431762695
49369,3.797468423843384
49370,5.685826778411865
49371,2.856416940689087
49372,4.0583176612854
49373,3.6733365058898926
49374,2.7903871536254883
49375,4.27762508392334
49376,4.857449531555176
49377,4.734172344207764
49378,3.8362197875976562
49379,2.1148202419281006
49380,3.9108798503875732
49381,5.539767265319824
49382,4.974907875061035
49383,4.512597560882568
49384,2.586075782775879
49385,3.418464422225952
49386,2.8843562602996826
49387,4.573630332946777
49388,2.8158419132232666
49389,3.8099660873413086
49390,2.809164524078369
49391,5.398426055908203
49392,3.696472644805908
49393,4.469681262969971
49394,4.371532440185547
49395,4.26664924621582
49396,4.374563217163086
49397,3.532409429550171
49398,4.497552394866943
49399,5.385717868804932
49400,2.815983772277832
49401,3.6947412490844727
49402,3.439056158065796
49403,2.0675647258758545
49404,4.792323589324951
49405,4.292236328125
49406,3.097397804260254
49407,5.66845703125
49408,5.215595722198486
49409,4.205197334289551
49410,2.3550732135772705
49411,8.303668022155762
49412,7.454453945159912
49413,7.6646599769592285
49414,3.1289336681365967
49415,5.1115241050720215
49416,2.7134270668029785
49417,3.2675724029541016
49418,3.079612970352173
49419,4.732420921325684
49420,2.37058162689209
49421,2.967089891433716
49422,4.960244178771973
49423,3.608725070953369
49424,10.938948631286621
49425,3.160745620727539
49426,4.018770217895508
49427,6.274776458740234
49428,2.925734281539917
49429,3.1790084838867188
49430,3.373349905014038
49431,3.2595927715301514
49432,4.670506954193115
49433,4.307278156280518
49434,3.0529356002807617
49435,4.067098140716553
49436,4.095579624176025
49437,3.814842462539673
49438,5.252769947052002
49439,3.165968894958496
49440,7.331361770629883
49441,6.448507308959961
49442,4.875285625457764
49443,4.618380546569824
49444,7.995633602142334
49445,4.469531059265137
49446,2.922053813934326
49447,4.765838146209717
49448,3.2023887634277344
49449,3.6837573051452637
49450,4.195572376251221
49451,5.035573959350586
49452,2.74290132522583
49453,5.205076217651367
49454,4.557331562042236
49455,2.8159127235412598
49456,4.523953437805176
49457,3.5884909629821777
49458,3.4904112815856934
49459,4.520174503326416
49460,5.143947124481201
49461,4.809264659881592
49462,3.7080252170562744
49463,3.288999319076538
49464,2.3128843307495117
49465,4.547191143035889
49466,3.0754499435424805
49467,3.505537509918213
49468,3.3290672302246094
49469,3.298903226852417
49470,4.3498854637146
49471,4.650681495666504
49472,5.677554130554199
49473,6.360812187194824
49474,3.8947858810424805
49475,3.4977569580078125
49476,2.899088144302368
49477,2.8590428829193115
49478,4.514472961425781
49479,5.010672569274902
49480,4.741361141204834
49481,4.488180637359619
49482,3.3071835041046143
49483,3.538862705230713
49484,3.3402466773986816
49485,4.173054218292236
49486,2.97971773147583
49487,4.12928581237793
